Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
47500.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Commercial,NC,Ground Floor,True,1.0,True,1989.0,58.0,,,,,,1.0,,,,58.0,,,0.0
85000.0,Faro,Monchique,Alferce,Land,NC,,False,0.0,False,,60080.0,,,,,,,,,,,,,0.0
995000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,2332.0,,,,,,,,,,,,,0.0
47000.0,Faro,Faro,Santa Bárbara de Nexe,Land,NC,,False,0.0,False,,2400.0,,,,,,,,,,,,,0.0
18500.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,,40920.0,,,,,,,,,,40920.0,,,0.0
6000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,0.0,False,1990.0,73.0,,,,,,1.0,,,,73.0,,,1.0
1100000.0,Faro,Lagos,Odiáxere,House,C,,False,2.0,True,2006.0,590.0,249.0,,,,,3.0,,,,369.0,,,2.0
75000.0,Faro,Silves,São Marcos da Serra,Farm,NC,,False,0.0,False,,24840.0,,,,,,,,,,,,,0.0
7000.0,Faro,Albufeira,Guia,Apartment,B,1st Floor,True,1.0,True,1990.0,47.0,,,,,,1.0,,,,47.0,,,2.0
287000.0,Faro,Loulé,São Sebastião,Land,NC,,True,1.0,True,,513.0,,,,,,,,,,,,,0.0
585000.0,Faro,Loulé,Quarteira,Apartment,A,2nd Floor,True,1.0,True,2021.0,136.0,,,,,,3.0,,,,119.0,,,2.0
990000.0,Faro,Loulé,São Clemente,House,D,,False,2.0,True,1986.0,428.0,490.0,,,,,4.0,,,,390.0,,,4.0
2450000.0,Faro,Loulé,Quarteira,House,A,,False,3.0,True,2022.0,981.0,,,,,,4.0,,,,404.0,,,5.0
650000.0,Faro,Aljezur,Bordeira,Land,NC,,False,0.0,False,,1000.0,,,,,,,,,,1000.0,,,0.0
173000.0,Faro,Portimão,Portimão,Apartment,C,2nd Floor,True,3.0,True,2016.0,2467.0,119.0,,,,,2.0,,,,85.0,,,1.0
219000.0,Faro,Loulé,Quarteira,Apartment,C,6th Floor,True,1.0,True,1991.0,70.0,,,,,,1.0,,,,70.0,,,1.0
2000000.0,Faro,Vila do Bispo,Sagres,Land,NC,,False,0.0,False,,12000.0,,,,,,,,,,0.0,,,0.0
30000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,3980.0,,,,,,,,,,,,,0.0
430000.0,Faro,Olhão,Olhão,Land,NC,Ground Floor,False,0.0,False,2006.0,360.0,,,,,,,,,,360.0,,,0.0
140000.0,Faro,Loulé,Boliqueime,Land,NC,,False,0.0,False,,1870.0,70.0,,,,,,,,,,,,0.0
690000.0,Faro,Loulé,São Clemente,House,B,,False,2.0,True,2022.0,285.0,,,,,,3.0,,,,130.0,,,3.0
220000.0,Faro,Loulé,São Sebastião,Land,NC,,True,1.0,True,,308.0,,,,,,,,,,,,,0.0
195000.0,Faro,Loulé,São Sebastião,Land,NC,,True,1.0,True,,272.0,,,,,,,,,,,,,0.0
245000.0,Faro,Loulé,São Sebastião,Land,NC,,True,1.0,True,,342.0,,,,,,,,,,,,,0.0
737000.0,Faro,Loulé,Quarteira,Apartment,B,Ground Floor,True,2.0,True,2023.0,172.0,172.0,,,,,3.0,,,,107.0,,,2.0
695000.0,Faro,Loulé,Quarteira,Apartment,B,Ground Floor,True,2.0,True,2023.0,172.0,,,,,,2.0,,,,89.0,,,2.0
4300.0,Faro,Loulé,Quarteira,Apartment,NC,8th Floor,True,1.0,True,2000.0,3000.0,,,,,,1.0,,,,50.0,,,1.0
6000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,False,0.0,False,1990.0,74.0,,,,,,1.0,,,,65.0,,,1.0
1400000.0,Faro,Portimão,Portimão,Other - Commercial,A+,Ground Floor,False,0.0,False,2008.0,827.0,,,,,,,,,,749.0,,,0.0
645000.0,Faro,Portimão,Portimão,Apartment,A,Duplex,True,2.0,True,2020.0,191.0,83.0,,,,,4.0,,,,191.0,,,0.0
950000.0,Faro,Faro,Conceição e Estoi,House,D,,False,3.0,True,2000.0,5000.0,,,,,,7.0,,,,300.0,,,0.0
24000.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,,19040.0,,,,,,,,,,19040.0,,,0.0
3500000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,6467.0,,,,,,,,,,,,,0.0
275000.0,Faro,Loulé,São Sebastião,Land,NC,,True,1.0,True,,473.0,,,,,,,,,,,,,0.0
945000.0,Faro,Vila do Bispo,Vila do Bispo e Raposeira,Other - Commercial,B-,,False,3.0,True,2008.0,1221.0,,,,,,3.0,,,,468.0,,,7.0
625000.0,Faro,Loulé,Quarteira,Apartment,A,3rd Floor,True,1.0,True,2023.0,136.0,,,,,,3.0,,,,119.0,,,2.0
795000.0,Faro,Loulé,Quarteira,Apartment,A,5th Floor,True,2.0,True,2023.0,136.0,,,,,,3.0,,,,119.0,,,2.0
6000.0,Faro,Loulé,Quarteira,Apartment,NC,8th Floor,True,0.0,False,2000.0,87.0,70.0,,,,,1.0,,,,70.0,,,1.0
220000.0,Faro,Portimão,Portimão,Apartment,C,2nd Floor,True,0.0,False,2003.0,145.0,,,,,,3.0,,,,145.0,,,2.0
375000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,9400.0,,,,,,,,,,,,,0.0
99000.0,Faro,Loulé,"Querença, Tôr e Benafim",Land,NC,,False,0.0,False,,1400.0,,,,,,0.0,,,,,,,0.0
14400.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,True,0.0,False,2008.0,395.0,,,,,,1.0,,,,62.0,,,1.0
77500.0,Faro,Silves,Armação de Pêra,Land,NC,,False,0.0,False,,3000.0,,,,,,,,,,,,,0.0
1950000.0,Faro,Loulé,São Sebastião,House,D,,False,1.0,True,2009.0,20745.0,277.0,,,,,4.0,,,,223.0,,,5.0
1800000.0,Faro,Loulé,Quarteira,Land,NC,,False,0.0,False,,36800.0,,,,,,,,,,,,,0.0
495000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,Ground Floor,False,1.0,True,2003.0,137.0,137.0,,,,,2.0,,,,107.0,,,2.0
552000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,A,1st Floor,True,2.0,True,2023.0,160.0,,,,,,3.0,,,,116.0,,,3.0
249500.0,Faro,Lagos,São Gonçalo de Lagos,Land,NC,,False,0.0,False,,1092.0,1092.0,,,,,,,,,,,,0.0
106250.0,Faro,Portimão,Portimão,Store,B,Ground Floor,False,0.0,False,1984.0,395.0,265.0,,,,,,,,,167.0,,,3.0
1550000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),House,C,,False,3.0,True,2005.0,1115.0,,,,,,4.0,,,,347.0,,,6.0
1450000.0,Faro,Silves,Algoz e Tunes,Farm,D,,False,0.0,False,,13680.0,,,,,,3.0,,,,,,,0.0
85000.0,Faro,Monchique,Marmelete,Land,NC,,False,0.0,False,,32250.0,,,,,,,,,,32250.0,,,0.0
99900.0,Faro,Loulé,"Querença, Tôr e Benafim",House,NC,,False,3.0,True,1937.0,969.0,,,,,,2.0,,,,32.0,,,3.0
280000.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,A,1st Floor,True,1.0,True,2022.0,92.0,,,,,,1.0,,,,78.0,,,1.0
28500.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,3rd Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
45000.0,Faro,Silves,Silves,Land,NC,,False,0.0,False,,6330.0,,,,,,,,,,,,,0.0
25000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,10000.0,,,,,,,,,,,,,0.0
33000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,16400.0,,,,,,,,,,,,,0.0
22000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,0.0,False,1990.0,74.0,,,,,,1.0,,,,65.0,,,1.0
12000.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,,5230.0,,,,,,,,,,,,,0.0
750000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,D,,False,1.0,True,1990.0,626.0,210.0,,,,,5.0,,,,210.0,,,3.0
17500.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,6440.0,,,,,,,,,,,,,0.0
1500000.0,Faro,Faro,Conceição e Estoi,House,D,,False,3.0,True,2009.0,16560.0,,,,,,5.0,,,,240.0,,,4.0
75000.0,Faro,Silves,São Marcos da Serra,Land,NC,,False,0.0,False,1951.0,41020.0,,,,,,,,,,,,,0.0
55000.0,Faro,Loulé,Alte,House,NC,,False,0.0,False,1937.0,2809.0,101.0,,,,,2.0,,,,101.0,,,0.0
550000.0,Faro,Faro,Faro (Sé e São Pedro),House,E,,False,0.0,False,1951.0,320.0,,,,,,4.0,,,,278.0,,,0.0
96700.0,Faro,Portimão,Portimão,Store,G,Ground Floor,False,0.0,False,,330.0,139.0,,,,,,,,,139.0,,,1.0
80000.0,Faro,Aljezur,Aljezur,Land,NC,,False,0.0,False,1983.0,43240.0,,,,,,,,,,,,,0.0
325000.0,Faro,Loulé,São Sebastião,House,NC,,False,1.0,True,1937.0,8051.0,,,,,,2.0,,,,72.0,,,1.0
425000.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,A,1st Floor,True,2.0,True,2022.0,126.0,,,,,,2.0,,,,112.0,,,2.0
1600000.0,Faro,Lagos,São Gonçalo de Lagos,House,B,,False,3.0,True,2005.0,4500.0,,,,,,5.0,,,,366.0,,,6.0
390000.0,Faro,Loulé,Quarteira,Apartment,D,Ground Floor,True,1.0,True,2003.0,96.0,,,,,,2.0,,,,96.0,,,0.0
285000.0,Faro,Lagoa (Algarve),Ferragudo,Apartment,A,Ground Floor,True,1.0,True,2023.0,665.0,86.0,,,,,1.0,,,,86.0,,,2.0
290000.0,Faro,Lagoa (Algarve),Ferragudo,Apartment,A,1st Floor,True,1.0,True,2023.0,655.0,79.0,,,,,1.0,,,,79.0,,,2.0
595000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,A,4th Floor,True,1.0,True,2023.0,211.0,211.0,,,,,2.0,,,,122.0,,,3.0
520000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,A,2nd Floor,True,2.0,True,2023.0,161.0,161.0,,,,,3.0,,,,116.0,,,3.0
610000.0,Faro,Faro,Montenegro,House,C,,False,2.0,True,2005.0,365.0,388.0,,,,,4.0,,,,220.0,,,3.0
22000.0,Faro,Silves,São Marcos da Serra,Land,NC,,False,0.0,False,,22160.0,,,,,,,,,,22160.0,,,0.0
80000.0,Faro,Olhão,Olhão,Transfer of lease,NC,Ground Floor,False,0.0,False,1988.0,251.0,,,,,,,,,,251.0,,,0.0
300000.0,Faro,Loulé,Salir,Building,NC,,False,2.0,True,1937.0,139.0,278.0,,,,,,,,,139.0,,,0.0
625000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,4th Floor,True,2.0,True,2003.0,337.0,,,,,,3.0,,,,172.0,,,3.0
3750.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,1.0,True,1990.0,73.0,,,,,,1.0,,,,73.0,,,1.0
800000.0,Faro,Portimão,Portimão,Land,NC,,False,0.0,False,1994.0,18160.0,,,,,,0.0,,,,18160.0,,,0.0
30000.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,,2520.0,,,,,,,,,,,,,0.0
380000.0,Faro,Lagos,São Gonçalo de Lagos,House,NC,,False,0.0,False,2017.0,1640.0,49.0,,,,,1.0,,,,49.0,,,0.0
1780000.0,Faro,Albufeira,Paderne,Land,NC,,False,3.0,True,,23800.0,5844.0,,,,,,,,,,,,0.0
80000.0,Faro,Aljezur,Aljezur,Land,NC,,False,0.0,False,,880.0,,,,,,,,,,250.0,,,0.0
80000.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,2000.0,7400.0,,,,,,0.0,,,,7400.0,,,0.0
950000.0,Faro,Vila do Bispo,Budens,House,E,,False,3.0,True,1951.0,48190.0,,,,,,2.0,,,,208.0,,,1.0
175000.0,Faro,Loulé,Quarteira,Apartment,C,6th Floor,True,0.0,False,1991.0,45.0,45.0,,,,,0.0,,,,45.0,,,1.0
290000.0,Faro,Lagoa (Algarve),Ferragudo,Apartment,A,1st Floor,True,1.0,True,2023.0,665.0,86.0,,,,,1.0,,,,86.0,,,2.0
100000.0,Faro,Castro Marim,Castro Marim,Warehouse,NC,Ground Floor,False,0.0,False,1999.0,376.0,,,,,,,,,,376.0,,,0.0
50000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),House,NC,,False,1.0,True,1950.0,113.0,77.0,,,,,1.0,,,,77.0,,,0.0
700000.0,Faro,Loulé,Boliqueime,Land,NC,,False,3.0,True,,9426.0,,,,,,,,,,,,,0.0
109500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,Ground Floor,True,0.0,False,1999.0,47.0,,,,,,0.0,,,,47.0,,,1.0
1600000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,7600.0,,,,,,,,,,,,,0.0
210000.0,Faro,Olhão,Pechão,Farm,NC,,False,0.0,False,,12800.0,173.0,,,,,4.0,,,,107.0,,,0.0
1500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,4th Floor,True,1.0,True,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
130000.0,Faro,Silves,São Marcos da Serra,House,NC,,False,0.0,False,1970.0,254920.0,330.0,,,,,5.0,,,,166.0,,,1.0
74000.0,Faro,Tavira,Conceição e Cabanas de Tavira,House,NC,,False,1.0,True,1934.0,257.0,,,,,,2.0,,,,109.0,,,0.0
178500.0,Faro,Olhão,Olhão,Land,NC,Ground Floor,False,1.0,True,1987.0,236.0,,,,,,,,,,,,,0.0
185000.0,Faro,Portimão,Portimão,Apartment,C,Ground Floor,False,0.0,False,1995.0,1000.0,69.0,,,,,1.0,,,,58.0,,,1.0
8500.0,Faro,Loulé,Quarteira,Apartment,NC,4th Floor,True,0.0,False,2008.0,40.0,,,,,,0.0,,,,40.0,,,1.0
470000.0,Faro,Lagos,Luz,Land,NC,,False,0.0,False,,23160.0,,,,,,,,,,23160.0,,,0.0
250000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,114120.0,,,,,,,,,,,,,0.0
495000.0,Faro,Lagoa (Algarve),Ferragudo,Apartment,A,2nd Floor,True,2.0,True,2023.0,665.0,105.0,,,,,2.0,,,,105.0,,,2.0
525000.0,Faro,Lagoa (Algarve),Ferragudo,Apartment,A,2nd Floor,True,2.0,True,2023.0,665.0,111.0,,,,,2.0,,,,111.0,,,2.0
550000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,A,3rd Floor,True,2.0,True,2023.0,161.0,161.0,,,,,3.0,,,,116.0,,,3.0
610000.0,Faro,Faro,Montenegro,House,C,,False,2.0,True,2005.0,365.0,388.0,,,,,4.0,,,,220.0,,,3.0
749900.0,Faro,Albufeira,Albufeira e Olhos de Água,House,E,,False,2.0,True,2000.0,770.0,152.0,,,,,4.0,,,,152.0,,,3.0
23000.0,Faro,Monchique,Alferce,Land,NC,,False,0.0,False,,10520.0,,,,,,,,,,,,,0.0
990000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Land,NC,,False,0.0,False,,1792.0,,,,,,,,,,,,,0.0
65000.0,Faro,Silves,São Bartolomeu de Messines,House,NC,,False,0.0,False,1951.0,42.0,,,,,,0.0,,,,41.0,,,0.0
12500.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,1600.0,,,,,,,,,,,,,0.0
210000.0,Faro,Olhão,Pechão,Land,NC,,False,0.0,False,1950.0,12800.0,173.0,,,,,4.0,,,,107.0,,,0.0
125000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,1951.0,6880.0,40.0,,,,,0.0,,,,32.0,,,0.0
85000.0,Faro,Albufeira,Paderne,Land,NC,,False,0.0,False,,10000.0,,,,,,,,,,,,,0.0
270000.0,Faro,Lagoa (Algarve),Ferragudo,Apartment,A,Ground Floor,True,1.0,True,2023.0,665.0,79.0,,,,,1.0,,,,79.0,,,2.0
399000.0,Faro,São Brás de Alportel,São Brás de Alportel,House,NC,,False,0.0,False,1992.0,574.0,,,,,,2.0,,,,98.0,,,0.0
445000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,Ground Floor,True,1.0,True,2023.0,6058.0,187.0,,,,,3.0,,,,113.0,,,2.0
94000.0,Faro,Loulé,Quarteira,Land,NC,,False,0.0,False,,2800.0,,,,,,,,,,,,,0.0
12500.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,3320.0,,,,,,,,,,,,,0.0
120000.0,Faro,Faro,Santa Bárbara de Nexe,Land,NC,,False,0.0,False,,3098.0,,,,,,,,,,,,,0.0
2500.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,0.0,False,1983.0,55.0,,,,,,1.0,,,,50.0,,,1.0
82000.0,Faro,Portimão,Portimão,Store,C,Ground Floor,False,0.0,False,1974.0,354.0,70.0,,,,,,,,,70.0,,,1.0
1600000.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,,7520.0,7520.0,,,,,0.0,,,,7520.0,,,0.0
130000.0,Faro,Faro,Faro (Sé e São Pedro),Store,B-,Ground Floor,False,0.0,False,,161.0,114.0,,,,,,,,,114.0,,,2.0
49500.0,Faro,Vila do Bispo,Barão de São Miguel,Land,NC,,False,0.0,False,,12320.0,12320.0,,,,,0.0,,,,12320.0,,,0.0
1050000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Land,NC,,False,0.0,False,,705.0,2335.0,,,,,,,,,,,,0.0
160000.0,Faro,Monchique,Monchique,Apartment,C,3rd Floor,True,1.0,True,2010.0,34414.0,62.0,,,,,1.0,,,,62.0,,,2.0
375000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,3050.0,1800.0,,,,,,,,,,,,0.0
35000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,9000.0,,,,,,,,,,,,,0.0
210000.0,Faro,Olhão,Pechão,House,NC,,False,0.0,False,1950.0,12800.0,173.0,,,,,4.0,,,,107.0,,,0.0
280000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,1st Floor,False,0.0,False,1988.0,79.0,79.0,,,,,1.0,,,,72.0,,,1.0
190000.0,Faro,Silves,São Marcos da Serra,House,E,Ground Floor,False,3.0,True,1989.0,12096.0,,,,,,3.0,,,,144.0,,,2.0
330000.0,Faro,Portimão,Portimão,Land,NC,,False,0.0,False,,1125.0,360.0,,,,,,,,,234.0,,,0.0
5000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,False,1.0,True,1993.0,58.0,,,,,,1.0,,,,58.0,,,1.0
380000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,1st Floor,True,1.0,True,2021.0,85.0,111.0,,,,,2.0,,,,85.0,,,2.0
395000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,2nd Floor,True,1.0,True,2021.0,85.0,110.0,,,,,2.0,,,,85.0,,,2.0
30000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,4720.0,,,,,,,,,,,,,0.0
700000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B,Top Floor,True,0.0,False,2021.0,97.0,,,,,,1.0,,,,87.0,,,2.0
995000.0,Faro,Portimão,Portimão,House,A+,,False,2.0,True,2022.0,438.0,200.0,,,,,4.0,,,,150.0,,,2.0
23000.0,Faro,Loulé,Quarteira,Garage,NC,Basement Level,True,1.0,True,2005.0,20.0,20.0,,,,,,,,,20.0,,,0.0
350000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,NC,Ground Floor,True,1.0,True,2021.0,107.0,,,,,,2.0,,,,107.0,,,0.0
2500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,True,3.0,True,1985.0,45.0,,,,,,1.0,,,,45.0,,,1.0
750000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Land,NC,,False,2.0,True,,2000.0,2000.0,,,,,4.0,,,,300.0,,,8.0
875000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,D,,False,0.0,False,1994.0,139.0,,,,,,2.0,,,,125.0,,,3.0
4000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,4th Floor,True,1.0,True,1990.0,28.0,,,,,,1.0,,,,28.0,,,1.0
895000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,C,,False,3.0,True,2023.0,453.0,,,,,,4.0,,,,210.0,,,5.0
170000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,1893.0,,,,,,,,,,,,,0.0
270000.0,Faro,Faro,Conceição e Estoi,Land,NC,,False,0.0,False,,7800.0,,,,,,,,,,,,,0.0
1125000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,B,,False,2.0,True,2022.0,321.0,,,,,,3.0,,,,150.0,,,4.0
425000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,Ground Floor,False,1.0,True,2021.0,123.0,144.0,,,,,3.0,,,,123.0,,,2.0
435000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,1st Floor,False,1.0,True,2021.0,122.0,145.0,,,,,3.0,,,,122.0,,,2.0
395000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,2nd Floor,True,1.0,True,2021.0,85.0,110.0,,,,,2.0,,,,85.0,,,2.0
750000.0,Faro,Loulé,Quarteira,Apartment,B-,2nd Floor,True,1.0,True,2001.0,146.0,,,,,,3.0,,,,147.0,,,3.0
200000.0,Faro,Albufeira,Albufeira e Olhos de Água,Store,D,Ground Floor,False,0.0,False,2017.0,79.0,,,,,,1.0,,,,79.0,,,2.0
700000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B,Top Floor,True,0.0,False,2021.0,97.0,,,,,,1.0,,,,87.0,,,2.0
750000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,3rd Floor,True,2.0,True,2021.0,150.0,,,,,,3.0,,,,210.0,,,2.0
362250.0,Faro,Faro,Faro (Sé e São Pedro),Duplex,NC,Ground Floor,True,1.0,True,2021.0,118.0,,,,,,2.0,,,,118.0,,,0.0
23000.0,Faro,Loulé,Quarteira,Garage,NC,Basement Level,True,1.0,True,2005.0,20.0,20.0,,,,,,,,,20.0,,,0.0
15000.0,Faro,Loulé,Quarteira,Garage,NC,Basement Level,True,1.0,True,2005.0,20.0,20.0,,,,,,,,,20.0,,,0.0
12500.0,Faro,Monchique,Monchique,Land,NC,,False,0.0,False,,1040.0,1040.0,,,,,,,,,1040.0,,,0.0
105000.0,Faro,Alcoutim,Alcoutim e Pereiro,House,NC,,False,0.0,False,1951.0,2682.0,,,,,,0.0,,,,162.0,,,0.0
85000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,7360.0,,,,,,,,,,,,,0.0
4500000.0,Faro,Loulé,Alte,Land,NC,,False,0.0,False,,777159.0,,,,,,,,,,,,,0.0
2250000.0,Faro,Portimão,Portimão,House,C,,False,3.0,True,1995.0,966.0,766.0,,,,,8.0,,,,330.0,,,8.0
2500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,False,0.0,False,1998.0,58.0,,,,,,1.0,,,,58.0,,,1.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,4th Floor,True,0.0,False,1990.0,40.0,,,,,,1.0,,,,40.0,,,1.0
70000.0,Faro,Albufeira,Paderne,Land,NC,,False,0.0,False,,25840.0,25840.0,,,,,,,,,25840.0,,,0.0
45000.0,Faro,Silves,Alcantarilha e Pêra,Land,NC,,False,0.0,False,,9890.0,9890.0,,,,,,,,,,,,0.0
52500.0,Faro,Silves,Alcantarilha e Pêra,Land,NC,,False,0.0,False,,6100.0,6100.0,,,,,,,,,6100.0,,,0.0
15000.0,Faro,Loulé,Quarteira,Garage,NC,Basement Level,True,1.0,True,2005.0,20.0,20.0,,,,,,,,,20.0,,,0.0
210000.0,Faro,Silves,Silves,Store,C,Ground Floor,False,0.0,False,2003.0,235.0,,,,,,,,,,,,,0.0
23000.0,Faro,Loulé,Quarteira,Garage,NC,Basement Level,True,1.0,True,2005.0,20.0,20.0,,,,,,,,,20.0,,,0.0
120000.0,Faro,Alcoutim,Alcoutim e Pereiro,House,F,,False,2.0,True,1951.0,460.0,252.0,,,,,3.0,,,,220.0,,,2.0
2300.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,3rd Floor,True,0.0,False,1995.0,27.0,,,,,,0.0,,,,27.0,,,1.0
105000.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,,2682.0,,,,,,,,,,,,,0.0
56150.0,Faro,Olhão,Pechão,Land,NC,,False,0.0,False,,680.0,,,,,,,,,,680.0,,,0.0
86000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,3.0,True,,460.0,595.0,,,,,,,,,600.0,,,0.0
15000.0,Faro,Castro Marim,Azinhal,Land,NC,,False,0.0,False,,590.0,,,,,,,,,,,,,0.0
2500000.0,Faro,Aljezur,Bordeira,Land,NC,,False,0.0,False,,59250.0,,,,,,,,,,59250.0,,,0.0
29500.0,Faro,Castro Marim,Azinhal,House,NC,,False,1.0,True,1950.0,166.0,100.0,,,,,2.0,,,,70.0,,,0.0
47500.0,Faro,Aljezur,Bordeira,Land,NC,,False,0.0,False,,22250.0,,,,,,,,,,22250.0,,,0.0
6000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,4th Floor,False,0.0,False,1985.0,50.0,,,,,,1.0,,,,50.0,,,1.0
390000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,Ground Floor,False,1.0,True,2021.0,106.0,137.0,,,,,2.0,,,,106.0,,,2.0
450000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,1st Floor,False,1.0,True,2021.0,147.0,163.0,,,,,2.0,,,,147.0,,,2.0
350250.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,NC,Ground Floor,True,1.0,True,2021.0,103.0,,,,,,2.0,,,,103.0,,,0.0
330000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Land,NC,,False,0.0,False,,2065.0,,,,,,,,,,,,,0.0
80000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,13800.0,,,,,,,,,,,,,0.0
4150.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,False,1.0,True,1992.0,41.0,48.0,,,,,0.0,,,,39.0,,,1.0
1199000.0,Faro,Silves,Armação de Pêra,Land,NC,,False,0.0,False,1950.0,15100.0,,,,,,,,,,,,,0.0
15000.0,Faro,Loulé,Quarteira,Garage,NC,Basement Level,True,1.0,True,2005.0,20.0,20.0,,,,,,,,,20.0,,,0.0
148000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,Store,C,,False,0.0,False,2011.0,273.0,273.0,,,,,,,,,273.0,,,3.0
